"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"67",1.40316611147139e-05,1.40316611147094e-05,0.874585481133542,1.40316611147199e-05,1.40316611146929e-05,1.40316611146811e-05,1.40316611146984e-05,1.4031661114637e-05,1.40316611147111e-05,1.40316611147037e-05,1.40316611146762e-05,1.40316611146904e-05,1.4031661114743e-05,1.4031661114727e-05,1.4031661114679e-05,1.40316611146911e-05,1.40316611146886e-05,1.40316611147079e-05,0.125161948966394,1.40316611146806e-05
"68",0.895594485009792,0.000153822079554866,0.000153822079554871,0.000153822079554877,0.000153822079554871,0.000153822079554867,0.000153822079554868,0.000153822079554866,0.000153822079554872,0.000153822079554877,0.000153822079554873,0.000153822079554857,0.00015382207955487,0.000153822079554862,0.000153822079554871,0.000153822079554876,0.10163671755822,0.000153822079554873,0.000153822079554868,0.000153822079554877
"69",7.17330976085788e-06,7.17330976097632e-06,7.17330976096233e-06,7.17330976097291e-06,0.542694753440235,7.17330976088298e-06,7.17330976095584e-06,7.17330976092503e-06,7.17330976094456e-06,7.17330976079771e-06,0.0136688861887072,7.173309760952e-06,0.421403747297595,0.0221178401172884,7.17330976092092e-06,7.17330976095195e-06,7.17330976100993e-06,7.17330976093652e-06,7.17330976091283e-06,7.17330976094226e-06
"70",0.725226058941165,2.63133433644823e-06,2.63133433639629e-06,2.63133433642753e-06,0.00456587477415162,0.00694282425113699,2.63133433651472e-06,2.63133433653322e-06,0.00223805259790018,2.63133433657743e-06,0.00534135373360152,2.63133433635696e-06,0.0372719961738986,0.0668232507975192,2.63133433643079e-06,2.63133433635075e-06,0.15155901271859,2.63133433655037e-06,2.631334336412e-06,2.63133433650445e-06
"71",6.08883740469307e-06,6.08883740464768e-06,6.08883740465213e-06,6.0888374046884e-06,0.0696470631120801,0.0468075678861729,6.0888374047364e-06,6.08883740469534e-06,6.0888374046834e-06,6.08883740465476e-06,6.08883740468514e-06,6.08883740470943e-06,6.08883740463876e-06,0.0117461553718168,0.00578101170078445,6.0888374046129e-06,0.865926869368076,6.08883740461212e-06,6.08883740472395e-06,6.08883740469353e-06
"72",0.0789190586292773,0.198620665522372,4.24423470841503e-06,4.24423470843095e-06,0.228784408044923,0.308327400362926,4.24423470845442e-06,4.24423470849878e-06,4.24423470831472e-06,0.133433687017045,4.24423470846599e-06,4.24423470842753e-06,4.24423470847388e-06,0.0518553611375384,4.24423470849415e-06,4.24423470844261e-06,4.24423470834312e-06,4.24423470854284e-06,4.24423470838192e-06,4.24423470844146e-06
"73",7.4909776522829e-06,7.49097765229536e-06,7.49097765230398e-06,7.49097765231997e-06,7.49097765231792e-06,7.49097765232577e-06,7.49097765237197e-06,7.4909776522892e-06,0.0821912023100732,0.871355419061083,7.49097765234162e-06,7.4909776523279e-06,7.4909776523352e-06,0.0173681297703445,0.0189236527111395,7.49097765235041e-06,7.49097765226174e-06,7.49097765236162e-06,7.49097765227668e-06,0.010049231482575
"74",5.34116532006528e-06,5.34116531998998e-06,0.0209136359184005,5.34116532005506e-06,5.34116532001432e-06,5.34116532000678e-06,5.34116532006224e-06,5.34116532004678e-06,0.000891176928524764,5.34116532002353e-06,5.34116532008302e-06,5.34116532000359e-06,5.34116532006761e-06,5.34116531999369e-06,5.34116531999567e-06,5.34116532007599e-06,5.34116532001049e-06,5.34116532004892e-06,5.34116532005235e-06,0.978104387342634
"75",1.52498037978742e-05,1.52498037978608e-05,1.52498037978779e-05,1.52498037978556e-05,1.52498037978709e-05,1.52498037978522e-05,0.999710253727841,1.52498037978334e-05,1.52498037978448e-05,1.52498037978333e-05,1.52498037978198e-05,1.52498037978724e-05,1.52498037978598e-05,1.52498037978551e-05,1.52498037978337e-05,1.52498037978407e-05,1.5249803797887e-05,1.52498037978979e-05,1.52498037978564e-05,1.52498037978939e-05
"76",6.73535250506334e-06,6.73535250506579e-06,0.272590639345463,6.73535250507107e-06,6.7353525050768e-06,6.7353525050403e-06,6.73535250513484e-06,6.73535250507667e-06,6.73535250502468e-06,6.73535250508079e-06,6.73535250505055e-06,6.73535250509219e-06,6.73535250504315e-06,6.73535250505288e-06,6.73535250503088e-06,6.73535250506257e-06,6.73535250506035e-06,6.7353525050931e-06,0.727288124309446,6.73535250505212e-06
"77",0.862447695668701,6.741317469063e-06,6.74131746914547e-06,6.74131746908358e-06,6.74131746919355e-06,6.7413174690855e-06,6.74131746914321e-06,6.74131746914308e-06,6.74131746906382e-06,6.74131746907439e-06,0.0727335152918644,6.7413174691135e-06,6.74131746905641e-06,0.0647041866424594,6.74131746908588e-06,6.74131746902966e-06,6.74131746896564e-06,6.74131746911491e-06,6.74131746910771e-06,6.741317469149e-06
"78",0.0141348519918617,0.0335465182122805,8.35422818219607e-06,8.35422818216709e-06,8.35422818210814e-06,8.35422818224701e-06,8.35422818218004e-06,8.3542281821394e-06,0.282114105132933,8.35422818212001e-06,8.35422818215896e-06,8.35422818212749e-06,0.235051320569848,0.161459483393408,8.35422818216333e-06,8.35422818218117e-06,0.219825249867826,0.0349275692119,8.35422818218644e-06,0.0188406508817568
"79",0.717958390119068,8.99598602016134e-06,8.99598602021241e-06,0.00330644737953134,8.99598602023001e-06,8.99598602018965e-06,8.99598602020948e-06,8.9959860201727e-06,8.99598602004008e-06,0.210307271328357,0.0223804270636185,8.99598602016788e-06,8.99598602017564e-06,0.0227351379154862,8.99598602018932e-06,8.99598602018904e-06,0.0231863823896567,8.99598602023979e-06,8.99598602011752e-06,8.99598602022186e-06
"80",0.0171043053873296,0.00132105269347076,5.26967791203605e-06,5.26967791194692e-06,0.0283497753908251,0.107068372033129,5.26967791200734e-06,5.26967791203689e-06,5.26967791199085e-06,0.556454384183529,0.0278994831920573,5.269677911942e-06,5.26967791197806e-06,0.105814432243836,5.26967791201397e-06,5.26967791197828e-06,0.15592495874088,5.26967791202083e-06,5.26967791201424e-06,5.26967791197225e-06
"81",9.17305409760342e-06,9.1730540976241e-06,9.17305409763913e-06,9.17305409765835e-06,9.17305409767116e-06,9.17305409758089e-06,9.17305409762946e-06,9.17305409759605e-06,9.17305409761462e-06,0.922802013091661,0.0252130882929387,0.00879690762872095,9.17305409767644e-06,0.0430412221211178,9.17305409762116e-06,9.17305409762604e-06,9.17305409764045e-06,9.17305409765554e-06,9.17305409763469e-06,9.17305409766752e-06
"82",0.263733576103592,9.15426182789622e-05,9.1542618278971e-05,9.15426182789632e-05,9.15426182789582e-05,9.15426182789408e-05,9.15426182789819e-05,9.15426182789623e-05,9.15426182789668e-05,9.1542618278948e-05,9.15426182789604e-05,9.1542618278972e-05,9.15426182789708e-05,9.15426182789449e-05,9.15426182789627e-05,9.15426182789537e-05,0.0687915714412514,0.665918627944414,9.15426182789616e-05,9.1542618278959e-05
"83",0.940080915440152,0.000106981505761136,0.000106981505761111,0.000106981505761119,0.057993417456148,0.000106981505761136,0.000106981505761109,0.000106981505761121,0.000106981505761125,0.000106981505761109,0.000106981505761117,0.000106981505761121,0.000106981505761123,0.000106981505761111,0.000106981505761116,0.000106981505761091,0.000106981505761115,0.000106981505761108,0.000106981505761089,0.000106981505761105
"84",8.74116726617899e-06,0.527259385561853,8.74116726632033e-06,8.74116726628631e-06,8.74116726629426e-06,8.74116726634304e-06,8.74116726633487e-06,8.74116726631183e-06,8.74116726628071e-06,0.102516325061213,8.74116726630217e-06,8.74116726623941e-06,0.192682688387811,8.74116726630828e-06,8.74116726630917e-06,8.74116726636242e-06,0.177401742312862,8.74116726632407e-06,8.74116726636851e-06,8.74116726633669e-06
"85",0.0134206416776241,0.00319262993932786,5.6884213116649e-06,5.68842131163307e-06,0.080562841873077,0.182365766494333,5.68842131165083e-06,0.432834496935568,0.025267615681222,0.00872186666619056,5.68842131165656e-06,5.68842131164566e-06,0.224885767024678,0.0286858010735517,5.6884213116659e-06,5.68842131164606e-06,5.6884213115374e-06,5.68842131166867e-06,5.6884213116612e-06,5.68842131157057e-06
"86",2.86718921737747e-05,2.86718921737871e-05,0.123096964747216,0.0386264106890764,2.8671892173793e-05,2.86718921737816e-05,2.86718921737937e-05,0.537077954459122,2.86718921737877e-05,2.86718921738214e-05,0.0188857844066163,2.86718921738164e-05,2.86718921738059e-05,2.86718921737772e-05,2.86718921737851e-05,0.0173418810998514,2.86718921737996e-05,0.242469222269613,0.0221290477302449,2.86718921738103e-05
"87",4.14854072762237e-05,4.1485407276231e-05,0.0178303179856113,4.14854072762739e-05,4.1485407276223e-05,4.14854072762087e-05,4.14854072762246e-05,4.14854072762499e-05,4.14854072762205e-05,4.14854072762317e-05,0.0355245692816489,4.14854072762159e-05,4.1485407276229e-05,0.711456772070546,0.106281172544362,4.14854072762186e-05,4.14854072762086e-05,4.14854072762127e-05,0.128284887008688,4.14854072762363e-05
"88",1.20160174817231e-05,1.20160174816915e-05,0.0858018075055979,0.13667796801106,1.20160174817114e-05,0.0304272150344204,0.330442358311679,1.20160174816756e-05,0.164902517886093,1.2016017481712e-05,1.20160174817007e-05,1.20160174816791e-05,1.20160174817108e-05,1.20160174817038e-05,1.20160174816751e-05,1.20160174816914e-05,1.20160174816873e-05,1.20160174817248e-05,0.251579909006406,1.20160174816916e-05
"89",1.1684024996016e-05,1.1684024996027e-05,0.70258437779291,1.16840249960528e-05,1.16840249960669e-05,1.16840249959956e-05,1.16840249960767e-05,1.1684024996046e-05,1.1684024996054e-05,1.16840249960923e-05,1.16840249959238e-05,1.1684024996035e-05,1.16840249960611e-05,0.297205309757161,1.16840249959985e-05,1.16840249960619e-05,1.16840249960232e-05,1.16840249960298e-05,1.16840249960809e-05,1.16840249960318e-05
"90",0.231919534296779,0.0369473760601183,0.00013396902957532,0.000133969029575315,0.000133969029575285,0.224373930343787,0.000133969029575298,0.000133969029575285,0.000133969029575301,0.000133969029575293,0.00013396902957529,0.000133969029575296,0.000133969029575307,0.000133969029575286,0.165018353920297,0.000133969029575311,0.000133969029575294,0.245482264893433,0.000133969029575306,0.0943829740715315
"91",6.35289868886101e-05,6.3528986888609e-05,0.0861597547755225,6.35289868886066e-05,6.35289868886048e-05,6.35289868886001e-05,6.3528986888625e-05,6.35289868886286e-05,6.3528986888622e-05,6.35289868886058e-05,6.35289868886129e-05,6.35289868886093e-05,6.35289868886102e-05,0.869123640325237,0.0436366121221346,6.35289868885958e-05,6.35289868886155e-05,6.35289868885986e-05,6.35289868885948e-05,6.35289868886151e-05
"92",3.62212353115002e-05,3.62212353115108e-05,0.032236648278975,3.62212353115014e-05,3.62212353114884e-05,3.62212353115085e-05,3.62212353115198e-05,3.6221235311511e-05,3.62212353114659e-05,3.62212353114906e-05,0.370882078471381,3.62212353115275e-05,3.62212353115042e-05,0.596265512249348,3.62212353114858e-05,3.62212353114912e-05,3.62212353114825e-05,3.62212353115085e-05,3.62212353115373e-05,3.62212353115197e-05
"93",3.28831452643691e-05,3.28831452643811e-05,3.28831452643664e-05,3.28831452644183e-05,3.28831452643651e-05,3.2883145264346e-05,3.28831452643846e-05,3.28831452643684e-05,3.28831452643991e-05,0.021285437831292,0.0236863361614545,3.28831452643661e-05,3.28831452643767e-05,0.609435933216428,0.345066162466595,3.28831452643766e-05,3.28831452643806e-05,3.28831452643772e-05,3.28831452644413e-05,3.28831452643415e-05
"94",1.95771697235357e-05,1.9577169723513e-05,1.95771697235046e-05,1.95771697235272e-05,1.95771697235204e-05,1.95771697235171e-05,1.9577169723498e-05,1.95771697235205e-05,1.95771697235144e-05,1.95771697235301e-05,1.95771697235034e-05,1.95771697235129e-05,0.00298665663374605,0.0319734796359409,1.95771697235196e-05,0.674515915627475,0.167894675265393,0.122335615291592,1.95771697236001e-05,1.95771697235669e-05
"95",0.145066539853051,0.279816807723968,1.57765830653701e-05,1.57765830653497e-05,0.0105607159644669,1.57765830654453e-05,1.57765830653578e-05,1.57765830653003e-05,1.57765830654048e-05,1.57765830653727e-05,1.57765830653632e-05,1.57765830653923e-05,1.57765830653564e-05,1.57765830653663e-05,1.57765830653801e-05,0.30394121702016,1.57765830653583e-05,0.260378070692374,1.57765830653798e-05,1.57765830653698e-05
"96",7.13966864714039e-06,7.13966864710007e-06,0.915006290766096,7.13966864712941e-06,7.13966864714876e-06,7.13966864712104e-06,7.13966864715407e-06,7.13966864714832e-06,7.13966864719948e-06,7.1396686470649e-06,7.13966864711808e-06,7.13966864714993e-06,7.13966864717726e-06,7.13966864714398e-06,7.13966864714829e-06,7.13966864712708e-06,7.13966864719679e-06,7.13966864711976e-06,0.0848651951982552,7.13966864711059e-06
"97",0.0216200848047668,3.79936537620089e-06,0.0556832145520833,3.79936537630127e-06,3.79936537629365e-06,3.79936537636998e-06,3.79936537626319e-06,3.79936537630011e-06,3.79936537614413e-06,3.79936537610201e-06,3.79936537623157e-06,0.293223496524365,0.00386829079828601,3.79936537626041e-06,3.79936537626013e-06,0.598785347307933,0.0131611672597369,3.79936537629513e-06,0.0136090070029374,3.79936537621051e-06
"98",5.90905011171945e-05,5.90905011171423e-05,5.90905011171776e-05,5.90905011171795e-05,5.90905011171879e-05,5.90905011171704e-05,5.90905011171801e-05,5.90905011171673e-05,5.90905011171748e-05,5.90905011171813e-05,5.90905011171612e-05,5.90905011171671e-05,5.90905011171704e-05,5.90905011171757e-05,5.90905011171753e-05,5.90905011171979e-05,5.90905011171827e-05,0.998877280478774,5.90905011171758e-05,5.90905011171794e-05
"99",4.2098079747051e-06,4.209807974742e-06,4.20980797463783e-06,4.20980797472326e-06,4.20980797475894e-06,4.20980797474138e-06,4.2098079747029e-06,4.20980797474897e-06,0.0413727167679233,4.20980797473735e-06,4.20980797473678e-06,4.20980797476941e-06,4.20980797464658e-06,0.958551506688532,4.20980797474715e-06,4.20980797466766e-06,4.20980797469344e-06,4.20980797466421e-06,4.2098079747011e-06,4.20980797470771e-06
"100",3.69838410861438e-05,3.69838410861134e-05,3.69838410861312e-05,3.69838410861273e-05,3.69838410861094e-05,3.69838410861245e-05,0.0265047879266548,3.69838410861378e-05,3.69838410862595e-05,0.428840656965523,3.69838410861217e-05,3.69838410861041e-05,3.6983841086101e-05,0.496090926295603,3.69838410861104e-05,3.69838410861324e-05,3.6983841086119e-05,3.69838410861268e-05,0.0479718873548419,3.69838410861131e-05
"101",0.519769163539372,0.0318542662491062,0.00010311685874483,0.0385337199860469,0.305351939870915,0.000103116858744833,0.000103116858744834,0.000103116858744848,0.000103116858744844,0.000103116858744844,0.000103116858744829,0.000103116858744837,0.102944157473387,0.000103116858744849,0.000103116858744862,0.000103116858744847,0.000103116858744867,0.000103116858744831,0.000103116858744824,0.000103116858744879
"102",1.85287814252453e-05,1.85287814252188e-05,0.117972870065797,1.85287814252362e-05,1.85287814252443e-05,1.85287814252187e-05,1.85287814252758e-05,1.85287814252282e-05,1.85287814252544e-05,1.85287814252597e-05,0.233186828017455,1.85287814252658e-05,1.8528781425238e-05,0.629970843341154,0.0185729980727904,1.85287814252647e-05,1.85287814252121e-05,1.85287814252329e-05,1.85287814252769e-05,1.85287814252722e-05
"103",8.20121246658351e-06,8.20121246650513e-06,0.0541101348622479,8.20121246661736e-06,8.20121246657888e-06,0.0035739833065223,0.0195298513837793,8.20121246652999e-06,8.20121246658095e-06,8.2012124665868e-06,8.20121246656712e-06,8.20121246657301e-06,8.20121246664652e-06,0.0522868348685122,0.0141360892194958,0.0429883390533531,8.20121246653482e-06,8.20121246657209e-06,0.813268151544024,8.20121246659353e-06
"104",3.74945955731662e-06,3.74945955733253e-06,3.74945955721819e-06,0.00886418001934327,3.74945955736369e-06,0.557736212418247,0.271122864492102,3.74945955739527e-06,3.74945955735105e-06,3.74945955730477e-06,3.74945955730961e-06,3.7494595572791e-06,3.74945955724008e-06,3.74945955735343e-06,3.74945955733653e-06,3.74945955742635e-06,0.151485952924961,3.74945955735289e-06,0.010734548251987,3.74945955730991e-06
"105",9.09994620908257e-06,9.09994620913188e-06,0.0546099540482786,0.0134924290674746,9.09994620914474e-06,0.133454766730985,9.09994620917916e-06,9.09994620909413e-06,0.283875025517581,9.09994620912123e-06,9.09994620908837e-06,9.0999462091196e-06,9.0999462091246e-06,9.09994620913902e-06,9.09994620913421e-06,9.09994620906742e-06,9.0999462091128e-06,9.09994620912679e-06,0.514431325442544,9.0999462091246e-06
"106",1.05018973052934e-05,1.05018973052892e-05,1.0501897305397e-05,1.05018973053291e-05,0.0301161539583622,1.05018973053384e-05,1.05018973053755e-05,1.05018973052864e-05,1.05018973053552e-05,1.05018973052951e-05,0.891273344996169,1.05018973053398e-05,0.0784319687912785,1.05018973053485e-05,1.0501897305334e-05,1.05018973053453e-05,1.05018973053844e-05,1.05018973053312e-05,1.05018973053756e-05,1.05018973053568e-05
"107",0.0258677083527564,0.10631157952605,4.66567026038693e-06,4.66567026038561e-06,4.66567026037264e-06,0.867741395726768,4.66567026034228e-06,4.66567026039938e-06,4.66567026033193e-06,4.66567026026422e-06,4.66567026038922e-06,4.66567026036092e-06,4.66567026028634e-06,4.66567026038528e-06,4.66567026039953e-06,4.66567026036378e-06,4.66567026039728e-06,4.66567026033593e-06,4.66567026037449e-06,4.66567026032851e-06
"108",4.17822742512636e-06,4.17822742507826e-06,4.17822742514162e-06,4.17822742513753e-06,4.17822742508393e-06,4.17822742512287e-06,4.17822742504569e-06,0.00980900681562392,4.17822742510835e-06,4.17822742511959e-06,4.17822742509356e-06,4.17822742507422e-06,4.17822742512049e-06,4.17822742509939e-06,4.17822742509116e-06,4.17822742505246e-06,4.1782274251384e-06,0.990115785090724,4.17822742511604e-06,4.17822742512575e-06
"109",0.000115067513628055,0.000115067513628051,0.327999676042304,0.000115067513628047,0.0510859426166179,0.000115067513628068,0.000115067513628063,0.000115067513628062,0.000115067513628074,0.00011506751362806,0.000115067513628102,0.000115067513628054,0.123489536089353,0.000115067513628065,0.000115067513628089,0.00011506751362805,0.000115067513628066,0.335718050631976,0.159980781915329,0.00011506751362804
